episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
75,316.04772727272746,0.848064124584198,5.247576950750954e-07,1.4424085748032667e-06,0,1.0,4.484798310500082e-09,4.971161815525704e-10,6.937131424855636e-10,2.4559168920745833e-08,44.309967041015625,21.360206604003906,9.755745887756348,14.883686065673828,-17.033859252929688,1.9448970460891724,-51.356393013000485,34.00532648563385
76,60.81590909090915,0.8826797008514404,5.056208465248346e-07,2.170412017221679e-06,0,1.0,4.421209176541652e-09,4.903706329884017e-10,6.858339451909501e-10,2.3483339717245144e-08,45.84158706665039,23.582456588745117,11.963558197021484,16.980270385742188,-14.923308372497559,1.9737665039300918,-52.50238933563232,23.671730806827544
77,-11.168181818181758,0.9187068343162537,4.867504230787745e-07,2.252871126984246e-06,0,1.0,4.357482374928168e-09,4.833605182774647e-10,6.774998895231477e-10,2.242728491808066e-08,46.173545837402344,25.873926162719727,14.56662654876709,19.4898681640625,-11.671358108520508,1.893728464245796,-53.42865829467773,24.354619948863984
78,300.6545454545455,0.9562034606933594,4.6747396709179156e-07,1.0096733831232996e-06,0,1.0,4.29563273840472e-09,4.761718241930168e-10,6.691127096836169e-10,2.134775733964034e-08,45.99793243408203,25.595611572265625,14.193158149719238,19.59638786315918,-11.8815279006958,1.902547232210636,-53.94702428817749,26.817892332077026
79,128.02954545454557,0.9898700714111328,4.5180183860793477e-07,7.526238618993375e-07,0,1.0,4.244016249543847e-09,4.700617672881435e-10,6.619078618541607e-10,2.0474407946835527e-08,46.24313735961914,26.6768741607666,15.029224395751953,20.67812156677246,-11.730132102966309,1.9725454005202807,-53.633868112729466,25.936386240700077
80,272.0880952380952,1.0302704572677612,4.3357673007449193e-07,1.474370833420835e-06,0,1.0,4.191389013641356e-09,4.6301601441811613e-10,6.528551588225184e-10,1.9454118316275526e-08,47.65762710571289,26.689128875732422,14.990829467773438,20.154375076293945,-13.125131607055664,1.9155994245409966,-55.056980533599855,28.36839993238449
81,86.70000000000005,1.0723190307617188,4.1424300434300676e-07,1.9394321952859173e-06,0,1.0,4.121562202641371e-09,4.549117471608355e-10,6.442407718409981e-10,1.8389373579452695e-08,48.55939483642578,27.74590301513672,16.10194206237793,21.30816078186035,-12.382428169250488,1.9728722208738327,-56.18519817352295,28.42713423371315
82,444.1738095238095,1.1160836219787598,3.935394374821044e-07,9.380675578540831e-07,0,1.0,4.051615931643937e-09,4.458934887985322e-10,6.333593649543445e-10,1.7249863759616346e-08,46.71703338623047,26.29319953918457,14.12515640258789,19.492938995361328,-14.813355445861816,1.9540113243460655,-55.73840944290161,31.19207916498184
83,228.99225352112683,1.1616333723068237,3.720631980286271e-07,1.7377248013872304e-06,0,1.0,3.9762451109481844e-09,4.363143735197639e-10,6.218974224481144e-10,1.6075359710043813e-08,47.94169616699219,25.981523513793945,13.506741523742676,18.161802291870117,-17.461341857910156,1.9404538574814796,-55.82029022216797,35.154436829090116
84,356.6166666666666,1.2090412378311157,3.554793863713712e-07,9.889749890135136e-07,0,1.0,3.918191993079745e-09,4.2865211380416213e-10,6.126482654522647e-10,1.5171963241300546e-08,49.81671142578125,29.511247634887695,17.241971969604492,21.656461715698242,-13.213127136230469,1.9280727195739746,-57.33155555725098,22.76214273929596
85,274.6767605633803,1.258384108543396,3.386123808013508e-07,1.4112735016169609e-06,0,1.0,3.864618847160273e-09,4.2051279125487895e-10,6.028602062002619e-10,1.4250946200888848e-08,51.8967170715332,30.712276458740234,17.972217559814453,22.701534271240234,-12.481109619140625,1.8766665077209472,-58.63400011062622,25.471182390451432
86,130.6542253521127,1.3094786405563354,3.202293896720221e-07,1.954013896465767e-06,0,1.0,3.8033540761261975e-09,4.1135653217061474e-10,5.916295786612125e-10,1.3254415343055825e-08,50.96086883544922,28.770748138427734,15.811835289001465,20.368091583251953,-14.918848991394043,1.9140183210372925,-59.51072650698561,33.29692946486737
87,-91.21666666666671,1.3356651067733765,3.129305525817472e-07,6.047679903531389e-07,0,1.0,3.77476405688526e-09,4.0719966287738885e-10,5.864670415967055e-10,1.2865525533811706e-08,51.835147857666016,30.14510154724121,17.222806930541992,21.766891479492188,-13.656346321105957,1.9288269522214176,-59.57399518562086,22.600935126795914
88,372.87535211267596,1.3901755809783936,2.984748732615117e-07,1.2852029840360046e-06,0,1.0,3.735742826194155e-09,3.998366360224992e-10,5.775278588693311e-10,1.2076295519136693e-08,52.44181823730469,30.78988265991211,16.77943992614746,21.610414505004883,-14.18484115600586,1.810326291024685,-60.46851577758789,26.95167422056198
89,187.51666666666654,1.4469107389450073,2.8552335606946144e-07,1.033464286592789e-06,0,1.0,3.7038296873959098e-09,3.9271907947835416e-10,5.688496340638949e-10,1.1369325036980626e-08,52.414031982421875,31.505287170410156,18.35878562927246,23.402048110961914,-11.834357261657715,1.9297295328974724,-61.41809902191162,25.42222907066345
90,149.52042253521125,1.505961298942566,2.7260870183454244e-07,1.4340635061671492e-06,0,1.0,3.680232341096712e-09,3.854546404280512e-10,5.599877228590344e-10,1.0658228966065053e-08,52.63063430786133,31.541988372802734,18.33143424987793,23.5406436920166,-13.090121269226074,1.8859541577100754,-62.11177976608276,28.41001093149185
91,208.26136363636374,1.567421793937683,2.6113730200449936e-07,7.343408583437849e-07,0,1.0,3.666660530754484e-09,3.7878739034269415e-10,5.521551549314552e-10,1.0020904994689772e-08,53.56635284423828,32.350502014160156,19.871339797973633,24.621057510375977,-11.743128776550293,1.9237133976817131,-62.94702228546143,26.149569284915923
92,303.79225352112667,1.6313905715942383,2.502794416159304e-07,1.0673659289750503e-06,0,1.0,3.6683394100123223e-09,3.7223549242959564e-10,5.444206752081016e-10,9.404884870889418e-09,53.657718658447266,31.88547706604004,19.940147399902344,24.706754684448242,-12.01192855834961,1.9648363250494003,-63.622894039154055,28.654310536384582
93,152.59718309859156,1.6979776620864868,2.399213485659857e-07,1.5764526324346662e-06,0,1.0,3.664590852991978e-09,3.6559180682793624e-10,5.364322874790162e-10,8.825387531885553e-09,55.31721115112305,32.302467346191406,19.413103103637695,24.780122756958008,-12.549802780151367,1.9448314970731735,-64.29039817810059,25.884249556064606
94,344.5785714285714,1.7672851085662842,2.3165739548858255e-07,4.7056946073098516e-07,0,1.0,3.6770397837671e-09,3.601628162375192e-10,5.300724303936022e-10,8.348428615079229e-09,55.825618743896484,33.55510711669922,20.695466995239258,25.875354766845703,-10.86465072631836,1.9245519840717316,-65.65294576644898,22.447006145715715
95,148.21590909090915,1.8394216299057007,2.2427217061249394e-07,9.487438319411012e-07,0,1.0,3.7193832458370935e-09,3.550236493676806e-10,5.242017930839893e-10,7.891615361188542e-09,55.24021530151367,33.35482406616211,20.2574520111084,25.83233070373535,-10.519599914550781,1.9828829312324523,-65.8788228416443,26.432905144691468
96,404.93571428571425,1.914502501487732,2.183765275276528e-07,5.662441822096298e-07,0,1.0,3.803905634924831e-09,3.5076169746517394e-10,5.195750496511664e-10,7.475936314449427e-09,56.79833984375,35.81980895996094,22.662256240844727,27.399185180664062,-7.775765419006348,1.9038000470399856,-66.08761234283448,21.055437808036803
97,364.2931818181817,1.9926480054855347,2.1393020688265096e-07,7.274548465829866e-07,0,1.0,3.938136483583321e-09,3.4711253316110913e-10,5.159477844962623e-10,7.091790266144926e-09,57.26304244995117,35.97013854980469,22.770153045654297,26.98087501525879,-7.788373947143555,1.9319818532466888,-66.47072957992553,23.489764273166656
98,283.6785714285714,2.0739834308624268,2.1076047573842516e-07,7.567268198727106e-07,0,1.0,4.117405527637175e-09,3.439497853197082e-10,5.130518787588301e-10,6.734444557565666e-09,58.56174087524414,36.431941986083984,23.87302017211914,27.883581161499023,-7.340812683105469,1.8958239004015922,-68.12678840637207,25.588329079151155
99,43.62535211267604,2.129901170730591,2.0936437294949428e-07,8.170439969035215e-07,0,1.0,4.27886970300051e-09,3.4198016640729634e-10,5.111355227960246e-10,6.494945914425898e-09,60.11125946044922,37.607177734375,23.681049346923828,28.636978149414062,-7.574056148529053,1.9575595846749787,-69.74082505075555,26.315331932297326
100,331.265909090909,2.2168385982513428,2.0865324756869086e-07,6.299209189819521e-07,0,1.0,4.589637558893855e-09,3.392366665355695e-10,5.092117838501053e-10,6.144929898255214e-09,58.95319366455078,36.6403923034668,22.132797241210938,27.05726432800293,-9.332672119140625,1.9817245277762412,-70.04764545440673,28.552079994678497
101,281.831690140845,2.3073248863220215,2.1087991797230643e-07,1.0009480320150033e-06,0,1.0,5.0346580238169736e-09,3.3762226347988644e-10,5.087137933124097e-10,5.825608440090946e-09,59.749183654785156,37.29457092285156,21.97045135498047,27.845169067382812,-9.532279014587402,1.8992252004146577,-70.63047657012939,24.43676723241806
102,406.8661971830985,2.4015045166015625,2.204375846304174e-07,5.305743115968653e-07,0,1.0,5.901906519056865e-09,3.374490409324693e-10,5.108977130241499e-10,5.497972299650655e-09,58.922908782958984,36.23365783691406,20.485248565673828,25.854782104492188,-11.349472999572754,1.9578107741475106,-70.13893859863282,31.44573129892349
103,445.8528169014083,2.499528408050537,2.39582476524447e-07,4.147669869780657e-07,0,1.0,7.244819855145579e-09,3.392360004017547e-10,5.152191451252008e-10,5.243220524420167e-09,60.37431335449219,36.543785095214844,20.995079040527344,25.477630615234375,-11.44003963470459,1.948865968286991,-71.10186134338379,24.095504825115203
104,343.2568181818181,2.601553201675415,2.746108407336578e-07,7.106749535523704e-07,0,1.0,9.4743644041273e-09,3.4272129578738486e-10,5.214534359865297e-10,5.0251509620125034e-09,60.64556121826172,34.70356369018555,19.931373596191406,24.8212890625,-12.736738204956055,1.9631682699918747,-72.89366020202637,27.43014938592911
105,308.8795454545456,2.707742691040039,3.5890667504645535e-07,7.958209380376502e-07,0,1.0,1.4559959460314076e-08,3.502549361655838e-10,5.327960850287639e-10,4.857665825142021e-09,62.468719482421875,36.625492095947266,21.495147705078125,26.098527908325195,-11.626461029052734,1.9321380758285522,-74.12163421630859,23.506181132793426
106,71.49523809523811,2.8182663917541504,9.308267863161745e-07,2.195696879425668e-06,0,1.0,4.935888142654221e-08,3.925580693842079e-10,5.896840238328593e-10,5.0786770344757315e-09,63.596717834472656,39.58326721191406,24.611400604248047,29.531599044799805,-7.0272135734558105,1.9489999136328697,-74.45988765716552,21.33641376376152
107,372.1590909090906,2.920926332473755,0.016276204958558083,0.16020041704177856,0,0.9979215264320374,0.0016400422900915146,0.0001676917599979788,0.00027072327793575823,3.7721832768511376e-08,64.29487609863281,40.664920806884766,25.13197135925293,30.466398239135742,-6.118314743041992,1.9114746114611625,-75.64654106140136,19.252935857772826
108,-340.9295454545454,2.9631764888763428,0.009386860765516758,0.6242519617080688,0,0.9988736510276794,0.000947448133956641,7.289775385288522e-05,0.00010606642172206193,9.736616846112156e-09,63.834434509277344,39.72214889526367,23.993019104003906,29.075695037841797,-6.978527545928955,1.929414118688131,-75.39891492705985,28.204879603435085
109,32.835211267605644,3.058844804763794,0.005720784887671471,0.209512859582901,0,0.9993451237678528,0.0005856722127646208,2.3561533453175798e-05,4.5624288759427145e-05,2.9238942378384536e-09,64.7149658203125,39.5809211730957,22.570905685424805,28.213701248168945,-7.692018508911133,1.924416385293007,-76.48726001739502,22.265185770988463
110,-225.42619047619044,3.0995240211486816,0.004651831928640604,0.7001546621322632,0,0.9994795918464661,0.0004697737458627671,1.5222832189465407e-05,3.5387529351282865e-05,2.002446430893201e-09,65.42359161376953,39.26152420043945,21.274656295776367,27.727251052856445,-7.993957042694092,2.0424340330064297,-77.11569814682007,27.015439671278
111,88.17857142857142,3.202434539794922,0.0073364246636629105,0.3899979889392853,0,0.9991264939308167,0.0007942863157950342,2.0675239284173585e-05,5.8545356296235695e-05,4.424016264437114e-09,65.69735717773438,40.902984619140625,22.682992935180664,29.47437286376953,-5.359111785888672,1.912286250591278,-77.82483249664307,21.35133842945099
112,125.39772727272727,3.3085176944732666,0.006300300359725952,0.5521182417869568,0,0.9992607235908508,0.0006824402953498065,1.2870730643044226e-05,4.400641773827374e-05,4.561181210505083e-09,65.21929931640625,39.3980712890625,20.24493408203125,27.772764205932617,-6.851251602172852,1.8766110041737556,-76.96365528106689,26.194865942001343
113,-394.80681818181813,3.3685340881347656,0.007215037941932678,0.5667114853858948,0,0.9991384744644165,0.000793411978520453,1.548401269246824e-05,5.256881195236929e-05,7.549302516451917e-09,65.55913543701172,40.261436462402344,21.721670150756836,28.910476684570312,-5.671365737915039,1.9418172422382567,-77.45293878625941,19.980749117003548
114,48.837323943661964,3.475234031677246,0.01130878645926714,0.5274646282196045,0,0.9985658526420593,0.0013107855338603258,2.7058371415478177e-05,9.633492300054058e-05,2.2316875458727736e-08,66.05671691894531,41.8956413269043,23.957149505615234,30.80109214782715,-3.7846531867980957,1.923462992310524,-77.84568172454834,20.543577075004578
115,61.90714285714285,3.5844991207122803,0.008368506096303463,0.6030150651931763,0,0.9989880919456482,0.0009109388920478523,2.002013752644416e-05,8.092288044281304e-05,3.395756920099302e-08,64.57510375976562,38.37882995605469,21.17748260498047,28.1649169921875,-6.427478790283203,1.9249866625666618,-76.68940231323242,24.625276582241057
116,-406.2909090909091,3.678500175476074,0.009716110303997993,0.668234646320343,0,0.9988229870796204,0.0009895586408674717,3.163691144436598e-05,0.00015565005014650524,7.918949762597549e-08,64.58158874511719,38.330020904541016,22.64335823059082,30.255416870117188,-4.8569793701171875,2.020382252967719,-76.43987630208333,20.19895047274503
117,22.188636363636352,3.793583869934082,0.011377840302884579,0.6404043436050415,0,0.9985839128494263,0.0012143906205892563,3.431895311223343e-05,0.00016719223640393466,2.0879495821191085e-07,65.07140350341797,38.833473205566406,22.74563980102539,30.08635139465332,-3.6783792972564697,1.894243052303791,-76.37844779968262,25.14840163588524
118,28.568181818181834,3.910789728164673,0.013297507539391518,0.757521390914917,0,0.9983009696006775,0.0014722705818712711,3.329191531520337e-05,0.00019321143918205053,2.515623691579094e-07,65.05723571777344,39.19525146484375,21.95875358581543,30.137086868286133,-4.623243808746338,1.9506394371390343,-76.3345760345459,22.775109848976136
119,-536.159090909091,3.9493024349212646,0.013087036088109016,0.919167697429657,0,0.9983283877372742,0.0014588027261197567,3.135530641884543e-05,0.0001812404952943325,2.6457428248249926e-07,64.46661376953125,38.27307891845703,20.758386611938477,28.901941299438477,-6.094583034515381,2.0344091118245884,-75.57764036759086,26.304342014202174
120,-174.92605633802813,4.061516761779785,0.01768098771572113,0.6020070910453796,0,0.9976751208305359,0.0019261350389569998,7.302376616280526e-05,0.0003251788148190826,6.38658718798979e-07,64.91810607910156,39.057621002197266,23.86141586303711,30.94021224975586,-2.5467023849487305,1.8960610300302505,-75.28310317609777,19.25008510464999
121,-201.83732394366206,4.169698715209961,0.030777737498283386,0.662507176399231,0,0.9956165552139282,0.0035318846348673105,0.00017751235282048583,0.0006729171145707369,1.1092981822002912e-06,65.02384185791016,41.18592071533203,27.353973388671875,33.592140197753906,-0.007303744554519653,1.999418281018734,-76.11366016387939,15.696964318752288
122,-285.4056338028171,4.276399612426758,0.02567083202302456,0.832185685634613,0,0.9964284300804138,0.002948030363768339,0.00013162026880308986,0.000491099723149091,7.755870115033758e-07,64.13330078125,39.197505950927734,24.699289321899414,31.003087997436523,-2.83815336227417,1.95375654399395,-74.79668918609619,21.63483508348465
123,110.52183098591546,4.403295993804932,0.026932448148727417,0.5759767889976501,0,0.9962157607078552,0.0031341996509581804,0.00011913831258425489,0.0005302208592183888,7.120480063349532e-07,63.33547592163086,37.817684173583984,22.203630447387695,29.43867301940918,-4.848602771759033,1.9305774742364883,-74.36323387145995,26.33750433206558
124,-195.36619718309862,4.551433086395264,0.028624244034290314,0.6139596700668335,0,0.9959254264831543,0.003393822582438588,0.00010445113730384037,0.0005757155595347285,6.433390353777213e-07,63.50251007080078,37.61517333984375,20.689834594726562,29.170480728149414,-5.371926784515381,1.9655254262685775,-73.75757724761962,22.446744611263274
125,-101.77727272727276,4.6940813064575195,0.02971825748682022,0.6522336602210999,0,0.9958072900772095,0.0032847444526851177,0.00013656709052156657,0.0007706204196438193,8.106871973723173e-07,65.22197723388672,38.36708068847656,22.444473266601562,31.268539428710938,-3.7019338607788086,1.948691488802433,-73.52854434967041,18.857842916250227
126,-607.9681818181818,4.838339328765869,0.035572949796915054,0.7977595329284668,0,0.9948859810829163,0.0038240596186369658,0.00022154820908326656,0.0010669241892173886,1.5249671605488402e-06,65.90873718261719,38.80369567871094,24.310808181762695,32.355220794677734,-1.309579610824585,1.9516188709775388,-74.354481860419,18.781417394869894
127,-130.31666666666663,4.980080604553223,0.046546436846256256,0.8723220825195312,0,0.9929485321044922,0.005435872822999954,0.0002957636315841228,0.0013170609017834067,2.708706006160355e-06,66.35619354248047,40.74473571777344,25.86087989807129,33.60114288330078,1.6576874256134033,1.9797114220261574,-74.41988883972168,17.99602843284607
128,-418.0802816901407,5.114661693572998,0.05768630653619766,0.9482014179229736,0,0.9908190369606018,0.007374568376690149,0.0003616346511989832,0.0014408977003768086,3.818615823547589e-06,64.55536651611328,39.712154388427734,23.89599609375,31.216388702392578,0.043802328407764435,1.9301779314875602,-73.78852752685548,22.163628957271577
129,-431.9642857142857,5.260939121246338,0.07156636565923691,0.864315927028656,0,0.98818039894104,0.00936728622764349,0.0005380380316637456,0.0019090883433818817,5.2252203204261605e-06,64.93840026855469,40.37337112426758,25.082759857177734,31.9390926361084,0.6011814475059509,1.943321607708931,-73.61160202026367,18.700163168907167
130,-263.81428571428575,5.413501739501953,0.07767902314662933,0.8514100909233093,0,0.9869024753570557,0.010449171997606754,0.00047759656445123255,0.002164555946364999,6.1513742366514634e-06,63.83497619628906,39.33250045776367,22.124343872070312,30.46295928955078,-1.0598862171173096,1.9825948190689087,-73.60665817260742,22.165926773548126
131,-382.7571428571429,5.455798625946045,0.08209223300218582,1.019236445426941,0,0.9859670996665955,0.011265800334513187,0.0004801238828804344,0.002280221786350012,6.67679250909714e-06,63.81807327270508,39.483642578125,21.982765197753906,30.70030403137207,-0.9034833312034607,1.9791292515668002,-72.84724842418323,19.248462026769463
132,-209.88571428571424,5.627722263336182,0.08788066357374191,0.9497094750404358,0,0.9847540855407715,0.012190877459943295,0.0004530831938609481,0.002594319172203541,7.583635124319699e-06,62.10529327392578,37.52646255493164,18.77374839782715,28.75752830505371,-4.034021377563477,1.9409787812829018,-72.06731216430664,25.329400458335876
133,-446.2954545454545,5.759201526641846,0.11461082845926285,0.8915771245956421,0,0.9791291952133179,0.016289982944726944,0.0007998730870895088,0.0037661753594875336,1.48021763379802e-05,63.46316146850586,39.729820251464844,21.85064125061035,31.0565128326416,-1.2752959728240967,1.968169691618423,-72.09562665258932,18.88042342314246
134,-1159.954761904762,5.850715160369873,0.12922585010528564,1.0592939853668213,0,0.9760861992835999,0.01795809157192707,0.0010499279014766216,0.0048864553682506084,1.937024535436649e-05,62.386940002441406,39.20390701293945,22.46495819091797,31.480154037475586,-1.1286898851394653,1.9444139256621853,-72.50910550897771,19.222833705670904
135,-280.02045454545464,5.961641788482666,0.1657380759716034,0.8373245000839233,0,0.9679794907569885,0.022793244570493698,0.0018207040848210454,0.007370280101895332,3.636173278209753e-05,62.267372131347656,39.95766067504883,24.61282730102539,33.14119338989258,1.009839653968811,1.9412057143449784,-71.56819763183594,15.274194157123565
136,-733.2545454545456,6.059579849243164,0.16205424070358276,0.9644789099693298,0,0.9685707092285156,0.023334385827183723,0.0017497309017926455,0.006308881565928459,3.6205128708388656e-05,62.780452728271484,40.304256439208984,24.445100784301758,32.336936950683594,0.6610164046287537,2.0287784887425726,-71.71604130920751,18.499122001605325
137,-328.9476190476192,6.185206890106201,0.16359968483448029,0.9584925770759583,0,0.9682832956314087,0.02339680679142475,0.0018878778209909797,0.006394229829311371,3.785708759096451e-05,64.04315948486328,41.15791320800781,25.492290496826172,33.131954193115234,1.2041268348693848,1.9671401804685593,-71.92628692626953,17.28863970756531
138,-670.7591549295774,6.3019328117370605,0.21942958235740662,1.054879903793335,0,0.9544416666030884,0.03339797258377075,0.0035028280690312386,0.008573435246944427,8.413411705987528e-05,63.58706283569336,42.55195236206055,28.28616714477539,33.857452392578125,4.487834930419922,1.9076723605394363,-72.60500911712647,15.604128779172898
139,-280.71971830985916,6.393450736999512,0.26470962166786194,0.9244705438613892,0,0.9425035715103149,0.041365839540958405,0.0049515110440552235,0.01106919627636671,0.0001099374785553664,62.555259704589844,42.804161071777344,29.395038604736328,34.39680862426758,4.920385360717773,1.8855296224355698,-73.26009433746339,16.791102306842802
140,-243.55238095238101,6.426060676574707,0.28854086995124817,1.0641340017318726,0,0.9368981122970581,0.04273277148604393,0.006154760252684355,0.014036915265023708,0.00017742662748787552,63.554725646972656,43.59611511230469,31.128747940063477,36.48017883300781,7.990695476531982,1.9347302290797233,-72.98170738220215,16.118986858129503
141,-356.104761904762,6.471321105957031,0.26468750834465027,1.038099765777588,0,0.9433572292327881,0.038796328008174896,0.005381228867918253,0.012309001758694649,0.00015636123134754598,63.508644104003906,42.85039138793945,30.028852462768555,35.4334716796875,7.006398677825928,1.9495811554789544,-72.7913020324707,18.257436262369154
142,-283.7943661971833,6.528841495513916,0.3190158009529114,1.0624587535858154,0,0.9283514618873596,0.04842584580183029,0.007676153443753719,0.015300869941711426,0.00024572614347562194,62.45526885986328,43.23715591430664,31.199657440185547,35.67807388305664,8.4795503616333,1.9582363468408586,-72.6195210647583,16.085215463638306
143,-415.68732394366214,6.545645713806152,0.3467165231704712,1.0637704133987427,0,0.9199457168579102,0.054845910519361496,0.008748535066843033,0.01611628197133541,0.0003436056722421199,61.83127212524414,43.43330764770508,31.38715934753418,35.390811920166016,10.024937629699707,1.9147551846504212,-71.3781873703003,16.577818657159806
144,-732.6098591549295,6.5526909828186035,0.353877454996109,1.1213551759719849,0,0.9183592200279236,0.05445149540901184,0.009322471916675568,0.017525339499115944,0.0003414943639654666,61.92805099487305,43.40268325805664,31.88155746459961,35.92935562133789,9.930438041687012,2.0163401388427586,-70.74229001535953,14.656721226219991
145,-479.1547619047619,6.597597122192383,0.3277571201324463,1.152479887008667,0,0.9267443418502808,0.0476316437125206,0.009333530440926552,0.015976058319211006,0.0003144414513371885,62.72086715698242,43.18736267089844,32.41303253173828,35.92845916748047,9.798428535461426,1.9503026309609413,-71.08659362792969,15.844505766630173
146,-469.54761904761887,6.676508903503418,0.36011236906051636,1.094875454902649,0,0.9180453419685364,0.050893597304821014,0.010954469442367554,0.019684085622429848,0.0004225822049193084,63.0078010559082,43.57493209838867,33.164058685302734,37.11860656738281,11.184192657470703,1.929821046590805,-71.4844139099121,16.1370673084259
147,-325.87619047619046,6.706040859222412,0.4110342264175415,1.1026952266693115,0,0.9032461643218994,0.058420807123184204,0.014469968155026436,0.02327159233391285,0.0005914719076827168,62.634952545166016,44.261756896972656,34.93302536010742,38.084373474121094,13.137829780578613,1.8889605152606963,-71.28563152313232,15.168521695137024
148,-480.045238095238,6.75871467590332,0.37872323393821716,1.1445565223693848,0,0.9130375981330872,0.05315864831209183,0.013399132527410984,0.019872542470693588,0.0005319744232110679,63.070133209228516,43.87214660644531,34.691993713378906,37.2011833190918,12.736982345581055,1.9260034489631652,-71.26763038635254,16.82305728197098
